"id","chr","Chd1_Ctrl1","Chd1_Auxin1","Chd1_Ctrl2","Chd1_Auxin2"
"FBgn0039562","chr3R",194.539364044687,211.063370538884,199.410197605378,206.369899202577
"FBgn0039563","chr3R",34.9867081353345,34.83062088041,34.0948198847723,37.1278918715632
"FBgn0039564","chr3R",13.0494289350543,12.1011367497982,11.6144167022006,10.0196620110901
"FBgn0039566","chr3R",12.1812024601779,12.9590263978735,12.480917049955,11.7893383846897
"FBgn0039576","chr3R",20.8738873204156,0.362943705556075,15.6955781694425,0
"FBgn0039577","chr3R",10.2113722958188,0.187061334896458,6.27349556133521,0.175756664662182
"FBgn0039580","chr3R",63.6428479754283,84.3311463147885,71.7332505559005,93.4483976984951
"FBgn0039581","chr3R",15.5381363887647,18.8792280940567,16.9280237329827,19.7918362320496
"FBgn0039584","chr3R",0.0313756385495717,0.0321870014113609,0.0170440868554212,0.0241934765051006
"FBgn0039585","chr3R",1.53412904615161,2.42123242776279,1.60265378826906,1.59243712912526
"FBgn0039588","chr3R",51.1234037624665,45.2091128821681,54.2532654411837,49.747222426478
"FBgn0039589","chr3R",21.8423868119428,27.0158009874884,23.9130669402129,29.8625366560778
"FBgn0039590","chr3R",7.08196426945224,9.418469338202,7.19335456770764,9.95859522761141
"FBgn0039591","chr3R",0.37186963897342,0.534080477941394,0.134673029109153,0.430118068796396
"FBgn0039593","chr3R",4.8548047263883,1.10674405581868,3.54076560814999,2.72963311996984
"FBgn0039594","chr3R",4.79324269880227,5.21362085525464,4.58592016780419,3.7517294503054
"FBgn0039595","chr3R",0.138880442778865,0.0712359208350644,0.125739291090574,0.0892412310079321
"FBgn0039596","chr3R",0.325184509442244,0.222395776855843,0.245345738108527,0.313433612537624
"FBgn0039598","chr3R",0.575238670684066,0,0.390606307910111,0.554451793946448
"FBgn0039599","chr3R",0.56742792196072,0.970169010591852,0.684982307801188,0.364615530097904
"FBgn0039600","chr3R",36.1499772285398,38.6805941186028,33.4029626925276,42.3404230395801
"FBgn0039601","chr3R",31.9933231648248,46.1369170126437,32.0078303087619,44.8942668711905
"FBgn0039602","chr3R",19.8029300481062,24.2675319916036,19.8045689496948,24.8374874361933
"FBgn0039609","chr3R",1.50371068312639,1.54259610696364,1.96650494622039,1.52989314968878
"FBgn0039611","chr3R",7.72548958768407,5.83967115990864,7.73074984405427,5.72190951044437
"FBgn0039612","chr3R",102.601137637431,92.9225843672022,109.064740793258,96.6088645353019
"FBgn0039613","chr3R",15.5084666232497,16.0787601653221,16.8791030501302,16.9358240427987
"FBgn0039616","chr3R",1.56556753786812,2.31985369486674,1.49617646345262,1.6766600527029
"FBgn0039617","chr3R",0.0234885742691375,0.0401599674195798,0.0283547164091569,0.0377329817009711
"FBgn0039620","chr3R",0.310803787944798,0.38526628498927,0.369330803005896,0.405671167004367
"FBgn0039621","chr3R",0.747495536926369,1.84038121403182,1.75959154699686,1.58506473500894
"FBgn0039622","chr3R",6.52426308638101,12.3944040945,5.03182411618444,12.8099109196641
"FBgn0039623","chr3R",26.5303975106048,32.0396350251584,26.3221382048448,34.1726598137584
"FBgn0039626","chr3R",28.3215030318725,36.9283050159827,23.8842918182525,30.6997038691151
"FBgn0039627","chr3R",16.9216432655729,19.2880343848448,16.7608700202037,18.5406106300232
"FBgn0039628","chr3R",2.34655576645688,2.40723686459653,1.72617238466744,1.55496028504593
"FBgn0039629","chr3R",1.15234348466313,1.62544618173613,1.30413298261418,0.694188935040412
"FBgn0039630","chr3R",0.834385622158347,0.244560725086107,0.215838384907824,0.459562392969035
"FBgn0039631","chr3R",14.199723578978,15.623303324123,13.6902921864558,16.7686982707629
"FBgn0039633","chr3R",10.0818696638729,11.6363983234858,10.3223057340965,10.6684234194681
"FBgn0039634","chr3R",23.5141588875773,29.5364338698781,26.2808574162639,31.157940060319
"FBgn0039635","chr3R",33.6347166435168,41.9649305618003,33.1784196762099,42.2217435555741
"FBgn0039636","chr3R",47.4442409866727,47.759687773444,46.0921305359562,52.3237877607654
"FBgn0039637","chr3R",117.298648834715,130.082536669801,119.849607178441,136.823229937052
"FBgn0039638","chr3R",24.469022244451,33.3418812657699,25.2511929579662,30.2516375053465
"FBgn0039639","chr3R",26.2136643815253,41.0926909879343,31.9999197525033,32.079817621972
"FBgn0039640","chr3R",12.0397453774175,29.8165003593752,11.6904127887408,29.5522806173457
"FBgn0039641","chr3R",11.6941523999148,20.39415034216,10.9846638113377,13.6667803818549
"FBgn0039642","chr3R",24.5819985569142,28.2122798389773,23.6469995229895,25.3226431887069
"FBgn0039644","chr3R",42.8961082868695,36.6578445704937,43.4891954406728,39.4450446241647
"FBgn0039645","chr3R",0.666207786977241,0.838761975295318,0.548336220822946,0.642133642008738
"FBgn0039647","chr3R",0.111921778498743,0.0841984263362033,0.081065208632355,0.107877362967461
"FBgn0039648","chr3R",0.321942488653242,0.110089268996465,0.291479631582469,0.517181242842797
"FBgn0039650","chr3R",7.85249407738099,8.76634120545974,8.15498605136128,10.4626639725688
"FBgn0039651","chr3R",0.844015327234173,0.618458045448573,0.436658782773466,1.74324838473489
"FBgn0039654","chr3R",21.4449532914148,27.9400332500738,23.9096498222417,27.2329000978677
"FBgn0039655","chr3R",7.82349174979504,9.22368572949673,8.77473144692656,7.42823236761587
"FBgn0039656","chr3R",3.70771852682537,5.94647137929892,3.40416670580878,3.32206451959534
"FBgn0039659","chr3R",5.52916163351367,3.71074827269144,4.21063826245842,3.23746128593621
"FBgn0039663","chr3R",12.204890983646,12.2765991827584,10.87065547014,14.6284287592391
"FBgn0039664","chr3R",44.8881413857302,58.1320204989924,51.6406015692649,55.602249942016
"FBgn0039665","chr3R",161.572397385507,171.232981501739,157.412644367279,181.832521436753
"FBgn0039666","chr3R",0.855927419632315,3.51224559400771,1.16240672353973,6.59998039059145
"FBgn0039667","chr3R",7.84875729098964,10.9556235950491,8.34868710519457,10.3762218876171
"FBgn0039668","chr3R",24.6756234152068,32.0716893878637,24.0592858516385,32.1424024051436
"FBgn0039671","chr3R",0.692867124474793,1.18464070344051,0.418204412890322,0.667829615270347
"FBgn0039673","chr3R",13.0448883537256,17.4550754743255,15.6985007782182,16.0878285695616
"FBgn0039674","chr3R",21.4007133331576,29.9178805508468,22.6050230525731,31.0421774093068
"FBgn0039675","chr3R",0.177250438696313,0.545502216135179,0.320957278954748,0
"FBgn0039676","chr3R",0.258271846205097,0.353267552475327,0.467667271225387,0.0829796371211661
"FBgn0039677","chr3R",0.533806173042481,0.0782300301370329,0.414254006242152,0.808525936105892
"FBgn0039678","chr3R",49.8448131743043,54.9015347098767,46.0784664264812,50.5722278821169
"FBgn0039679","chr3R",9.85018906520833,12.99202901179,9.19114842806407,9.88176181146491
"FBgn0039680","chr3R",14.7682787357206,18.9871722298723,12.8122996112837,12.8594657007847
"FBgn0039681","chr3R",3.48757858760344,4.74054012274175,2.52606141197964,4.62213280606437
"FBgn0039682","chr3R",4.3718138971989,9.63227213867113,4.63282754290961,9.7684325151656
"FBgn0039683","chr3R",0.841160065640012,0.657456888368605,0.362651323311522,0.579117020909898
"FBgn0039684","chr3R",0,4.01638305026182,0.644487361748813,5.14590154451801
"FBgn0039685","chr3R",0.276643208058731,2.55417392788528,0.751399984842658,3.46640325226255
"FBgn0039686","chr3R",0.190716713636194,0.6847700302411,0.302173738870954,0.229781196484518
"FBgn0039687","chr3R",99.9168117702893,151.793060410429,93.5117756105073,147.164543791475
"FBgn0039688","chr3R",4.56591922303859,6.28993247872301,4.7244372604168,5.37092449348465
"FBgn0039689","chr3R",35.0388025584324,53.9173403093683,36.8165592573314,56.5459292796855
"FBgn0039690","chr3R",25.9862544168217,45.6856993348915,28.6002002389554,38.1294930489559
"FBgn0039691","chr3R",67.0915718426405,88.3357609832505,72.4189360391555,83.2333809196056
"FBgn0039694","chr3R",73.5124771093878,89.4762439096842,68.1932132130317,82.7621586829096
"FBgn0039696","chr3R",21.9031522416574,48.5760997222918,23.9638447449273,44.3766113834169
"FBgn0039697","chr3R",125.748519623879,167.307880292562,134.278415121927,179.962550374492
"FBgn0039698","chr3R",71.0122013215905,102.629406041164,59.4405885746362,89.2525638214255
"FBgn0039702","chr3R",44.3431940635003,69.7829253273475,43.7206746736162,66.6846057928468
"FBgn0039703","chr3R",0.692416918416005,1.06548386075526,0.31344950634762,0.834244597373127
"FBgn0039704","chr3R",2.26367069482156,2.70468980037874,2.04947754150367,3.10595680868149
"FBgn0039705","chr3R",11.6737773581694,18.3129697939478,12.0085632360225,17.1843718969384
"FBgn0039707","chr3R",1.30504631617285,0.973668618245289,0.859316482331751,0.80047357359169
"FBgn0039709","chr3R",2.20610337455454,3.57633963260407,1.75077003062404,3.07144272221638
"FBgn0039710","chr3R",51.7696801690164,69.6600086774682,51.989569194464,70.8381076637258
"FBgn0039711","chr3R",42.0497676249271,49.2387973875662,42.3288658128031,51.1961095718776
"FBgn0039712","chr3R",66.524713294112,76.4749375081629,65.1467442035717,84.1064648410999
"FBgn0039713","chr3R",75.4055454655603,84.5805888722906,79.0135949578512,81.2400334096738
"FBgn0039714","chr3R",98.3768600603678,106.568489544597,93.5882135145133,103.621852310696
"FBgn0039718","chr3R",6.67916012072054,13.0808633981954,5.22255100576111,13.1682301062281
"FBgn0039722","chr3R",0.524295024571824,0.672316384461807,0.474685156476247,0.758023578070697
"FBgn0039723","chr3R",1.64557852682454,2.17045620344454,2.3412251016805,1.24623223374628
"FBgn0039726","chr3R",37.1256879813335,53.8501743591208,37.5527389055745,50.2026169210642
"FBgn0039727","chr3R",7.72637401694425,9.69913556816882,8.04721180921361,9.33696322275772
"FBgn0039728","chr3R",1.06191294214473,1.13889061675511,1.24549218849174,1.279424449783
"FBgn0039730","chr3R",22.554613624679,34.0323797164243,24.9074546228482,35.9726650453168
"FBgn0039731","chr3R",20.3340181265065,27.2699062537129,18.2182011828876,25.6219050904129
"FBgn0039732","chr3R",32.7886042289918,40.2618782515883,30.1358684830043,40.4623797809555
"FBgn0039733","chr3R",29.8720976533672,35.3591301714792,28.51917376433,36.3599324011323
"FBgn0039734","chr3R",8.8012613003488,10.4757912878768,6.89578956864815,10.2777450352613
"FBgn0039735","chr3R",56.5927604065366,73.3423106693611,61.0493384295215,73.9875979697394
"FBgn0039736","chr3R",19.8714876923987,23.9657883291592,18.5008727805221,22.2461700368291
"FBgn0039737","chr3R",103.134981549456,117.776742202138,110.298891452241,123.29878351753
"FBgn0039738","chr3R",45.1161027181863,53.8879422384128,46.3125851122879,54.944184919979
"FBgn0039739","chr3R",4.10308441259385,3.00656336945792,0.530691738469732,1.69492070674223
"FBgn0039740","chr3R",31.7073849177597,36.1042147736781,33.442370122942,37.8081698755507
"FBgn0039741","chr3R",35.1164208542087,38.1826699257444,31.573861595434,39.8526435515597
"FBgn0039742","chr3R",4.34179461137905,6.02609724525517,4.85589809013935,4.97264484598146
"FBgn0039743","chr3R",85.3447465015194,88.0525038477109,78.8897700989593,92.1414177153618
"FBgn0039744","chr3R",3.02423271719932,3.94855783691656,0.746747353357564,2.64995342694993
"FBgn0039747","chr3R",0.180615192786819,0.790552906583429,0.152623346073804,0.591900783757915
"FBgn0039749","chr3R",1.26332865352387,1.3204506737638,1.10062802772417,1.63122753832352
"FBgn0039751","chr3R",11.320691028209,12.0894007335538,11.9297506475437,14.7574992569798
"FBgn0039752","chr3R",0.308743919293708,0.712637836463428,0.489177391262191,0.446380681567055
"FBgn0039754","chr3R",0.365630343949985,0.593885239937184,0.303447514894427,0.557994996781326
"FBgn0039755","chr3R",14.6974880453901,21.2859668649354,15.7668589309057,17.3805985685821
"FBgn0039756","chr3R",187.424314810757,155.518589320838,187.0827486817,148.905346223817
"FBgn0039757","chr3R",109.751983646402,127.035657170359,122.490170867627,125.545997954093
"FBgn0039758","chr3R",1.30336305949392,2.76327296764366,0.629352629183283,2.01002338216398
"FBgn0039759","chr3R",0.651761246142038,1.93898512494875,0.826126368656368,2.07309017085206
"FBgn0039764","chr3R",17.8198936027129,19.2963047023068,15.4166837469836,23.092113664545
"FBgn0039765","chr3R",37.2299014226668,43.8276350970463,37.2988755362618,49.708937359765
"FBgn0039766","chr3R",36.6996632301623,38.1983195871671,33.2270659964058,47.7671092088668
"FBgn0039767","chr3R",56.4171534974389,69.2594428307649,55.0861377445339,70.2413453577918
"FBgn0039768","chr3R",0.698681902335584,0.645074611212568,0.569314071914618,0.673434269791368
"FBgn0039769","chr3R",0.404303927484858,0.296256488112439,0.366047862534732,0.334023397816518
"FBgn0039770","chr3R",0.168705713202285,0.15143483511328,0.133649629220411,0.243914022390357
"FBgn0039771","chr3R",4.21125114453116,3.94448715873417,4.97318340483491,5.11796159798763
"FBgn0039773","chr3R",11.4924497450631,20.0105248056639,13.1046890675847,20.9567845342211
"FBgn0039774","chr3R",102.247863844685,105.448957596198,106.000957025049,114.253200361745
"FBgn0039776","chr3R",13.6335555417356,12.9251624894931,12.4575109138277,14.0423781476107
"FBgn0039777","chr3R",1.55793806643601,1.39844756724128,0.528946041961608,0.750820137635814
"FBgn0039778","chr3R",1.1433794393157,0.781964550168025,0.690127024705274,0.734708117514874
"FBgn0039779","chr3R",0.742728445681988,0.380967569658442,0.252168735111859,0.178972285813869
"FBgn0039780","chr3R",0.0496797033772602,0.509644028501118,0.224894540917942,0.287306838681341
"FBgn0039782","chr3R",0.178497426707242,0.457783266806909,0.484822904792951,0.688188910074234
"FBgn0039783","chr3R",0.250030417044165,0.34199481968869,0.301829369791326,0.240995295233645
"FBgn0039784","chr3R",0.483717493164881,0.661635007495778,0.218973577062636,1.01018197365073
"FBgn0039787","chr3R",19.2273204672427,27.4516684436777,19.3820942518789,29.9322492369992
"FBgn0039788","chr3R",40.9948693078733,58.0990792597822,47.306619192489,72.4033038929501
"FBgn0039789","chr3R",8.22545728677733,8.93779286119839,10.1908336762085,10.9534637995133
"FBgn0039790","chr3R",8.27766623746901,8.57728267384938,7.89084661236739,8.82262141538436
"FBgn0039792","chr3R",1.09325928109164,1.01957325231757,0.809846877899809,0.862161680150359
"FBgn0039795","chr3R",0.751855341563193,0.514198702321213,0.378174028119306,0.322082768355533
"FBgn0039796","chr3R",0.368857610744975,1.3243864811257,0.500933323228439,1.33323202010098
"FBgn0039797","chr3R",0.4519209658364,0.649050473956259,0.490991135133828,0.784062555943354
"FBgn0039798","chr3R",1.60486391181059,0.960379654611482,0.363252101106165,0.515623468014957
"FBgn0039799","chr3R",0.557104578336591,0.800115546627383,0.605268243750297,0.85915679488565
"FBgn0039800","chr3R",6.74790803851464,5.26102897202712,6.10940717159304,4.68292681589268
"FBgn0039801","chr3R",3.28492489963697,3.36987189005826,1.58618591128315,4.01054603728526
"FBgn0039802","chr3R",166.465953816469,193.413164381978,176.113844066455,192.262277195579
"FBgn0039804","chr3R",0.599721216991759,0.589595219746809,0.520350436214641,0.469665329852808
"FBgn0039805","chr3R",0.747585434164725,0.328679026198105,0.193384963026252,0.308815979640948
"FBgn0039806","chr3R",0,1.03228181410283,0.797165139726843,0.848660722143598
"FBgn0039807","chr3R",0.487657714370416,0.900483065185254,1.05963490448981,1.41010701302278
"FBgn0039808","chr3R",3.01788763668229,3.51180021668156,2.32451864446126,3.21274089834934
"FBgn0039809","chr3R",47.7488440700786,53.1365706337731,53.9444585260858,51.3260821615636
"FBgn0039810","chr3R",1.11902302161651,0.819971828033977,1.01313877344222,0.770418503064652
"FBgn0039812","chr3R",0.27250470206936,0.349439471018699,0.493439499060464,0.459650533052075
"FBgn0039816","chr3R",0.24185874658244,0.13784062656162,0.024330397451404,0.0777063056654406
"FBgn0039818","chr3R",1.31838237223323,2.38293262177396,0.909435683316105,2.72301683002597
"FBgn0039821","chr3R",7.16732262626208,7.62248968581041,4.82220190198543,6.08439510276665
"FBgn0039827","chr3R",3.91430222392827,4.73831913215979,4.6543521247424,4.70349212286814
"FBgn0039828","chr3R",58.3980042640539,63.4806606088893,55.9039322056317,59.5152360683448
"FBgn0039829","chr3R",34.4242850288657,44.2212353975381,37.3728050780147,43.897864856697
"FBgn0039830","chr3R",126.030707479418,141.83715039689,123.887207257028,139.454768588396
"FBgn0039831","chr3R",41.032343243371,45.3897941363516,41.0795218766524,47.2195243820567
"FBgn0039832","chr3R",6.00201024673044,10.0754510703677,6.66910769957124,8.1517614943317
"FBgn0039833","chr3R",0.542397168701509,1.11284673342541,0.654765918247691,0.813239864042593
"FBgn0039835","chr3R",31.6372435358566,44.9898596781561,31.211715340909,36.1721898249706
"FBgn0039836","chr3R",11.5922643879695,14.5347109417613,13.4755504131009,16.9669620788548
"FBgn0039838","chr3R",0.289967248283601,0.371832122835,0.262529953887884,0.419233448279916
"FBgn0039839","chr3R",0.447045874511304,0.524121510792232,0.404745479070227,0.677115032431004
"FBgn0039840","chr3R",0.636291767393481,0.448762906869827,0.216031701866989,0.804954504926171
"FBgn0039844","chr3R",65.5671547158855,45.7170331320894,66.0520829276048,42.7442579664451
"FBgn0039846","chr3R",15.3328005387372,18.0699711492836,14.5843416379712,15.7024038856641
"FBgn0039848","chr3R",23.9748776724747,26.0632093084546,20.7344006562895,27.3623263590798
